무월식탁 강남본점,1,0,1,,"간이 세다  보쌈이, 간이 세다"
무월식탁 강남본점,1,0,1,,새우장이 싱겁고
무월식탁 강남본점,1,0,1,,못해 직원을
화기애애 강남점,1,1,0,"맛있었어요 분위기도, 정말 부드럽고",
하이라훠궈,1,1,0,"맛있어요   둘이서 고기, 너무 맛있어요, 맛있어요   손님, 맛있어요   둘이서, 너무 신선하고",맛있어요   손님 없어서
하이라훠궈,1,1,0,"맛있어요 큰길에 훠궈집이, 정도로 맛있어요, 여전히 맛있어요, 맛있어요   재료들도, 맛있어요 큰길에",
하이라훠궈,1,1,0,"싱싱한 야채퀄리티는 처음이예요, 싱싱한 야채퀄리티는",
하이라훠궈,1,0,1,,간한 가루베이스가 아닌
하이라훠궈,1,0,1,,직원 분들이 불친절하나
하이라훠궈,1,1,0,직원분들 모두 친절해요,
금문도,1,1,0,"맛있다 만족스러운 맛이다, 먹었다 맛있다, 맛있다 만족스러운",
금문도,1,0,1,,서빙 형편없습니다 물도
금문도,1,0,1,,무리없이 맛있게
금문도,1,0,1,,
갓덴스시 강남점,1,1,0,"맛있어요  한 번, 맛있어요  한",
갓덴스시 강남점,1,1,0,"직원분들 친절하시구  파튀김연어, 직원분들 친절하시구",
갓덴스시 강남점,2,1,1,맛볼 수 있었고,
갓덴스시 강남점,1,1,0,"맛있어요   제가 먹은, 무지 맛있어요, 특히나 맛있었어요, 맛있어요   제가, 맛있었어요 가격도, 신선한 것 같고, 신선한 것",
갓덴스시 강남점,1,1,0,먹을만큼 맛있어요,
갓덴스시 강남점,1,1,0,"너무 맛있어요, 맛있어요  가격도",
갓덴스시 강남점,1,1,0,"여기가 최고입니다, 최고입니다  이랏샤이맛세",
갓덴스시 강남점,1,1,0,"맛있는거같긴하네요  가격대는 좀, 유난히 맛있는거같긴하네요, 맛있는거같긴하네요  가격대는",
갓덴스시 강남점,1,1,0,"신선한 초밥들이 나온다는게, 빨라 신선한, 신선한 초밥들이, 최고인것 같습니다    점심, 강남점이 최고인것, 최고인것 같습니다",
갓덴스시 강남점,1,1,0,"맛있어요 간이 좀, 맛있어요 간이",
갓덴스시 강남점,1,1,0,지점보다 싱싱하고,
갓덴스시 강남점,1,1,0,"다른지점보다 맛있어서, 맛있어서 먼길이지만",
갓덴스시 강남점,2,2,0,"직원분들이 친절하시고, 아주 맛있네요, 맛있네요  튀김류도",
갓덴스시 강남점,1,1,0,"맛있어서인지 줄을 한시간, 불매운동중인데여긴 맛있어서인지, 맛있어서인지 줄을",
갓덴스시 강남점,1,1,0,,
갓덴스시 강남점,1,1,0,"암튼 맛있어요, 맛있어요  새우튀김도",
갓덴스시 강남점,2,1,1,"맛볼수 있는 일본의, 맛볼수 있는",
갓덴스시 강남점,1,1,0,"맛있어여 트러플오일 새우, 새우 맛있어요, 맛있어여 트러플오일, 맛있어요 그리고",
갓덴스시 강남점,1,1,0,서비스가 진짜 좋음,
갓덴스시 강남점,2,2,0,있다 맛은,
갓덴스시 강남점,1,0,1,,
갓덴스시 강남점,1,1,0,"맛있는 스시집이 많아서, 워낙 맛있는, 맛있는 스시집이",
갓덴스시 강남점,1,1,0,역시나 맛있음,
갓덴스시 강남점,2,1,1,직원들 친절하고,
갓덴스시 강남점,1,1,0,"맛있었어용  웨이팅이 길긴했지만, 제일 맛있었어용, 맛있었어용  웨이팅이",
갓덴스시 강남점,2,2,0,"직원분들이 너무 친절하셔서, 맛있어요  직원분들이 너무, 맛있어요  직원분들이",
갓덴스시 강남점,1,1,0,"맛있는 초밥 골라먹으면, 맛이 있어서 하나, 맛있는 초밥, 맛이 있어서",
갓덴스시 강남점,1,1,0,전체적으로 맛있고,
갓덴스시 강남점,2,2,0,"가성비 맛도최고에요, 맛도최고에요  가게, 최고에요  가게",
갓덴스시 강남점,1,1,0,"신선해요 밥에있는 조미료때문에, 신선해요 밥에있는",
갓덴스시 강남점,1,1,0,맛있어요  근데,
갓덴스시 강남점,2,2,0,"서비스 좋은줄 아나, 값만큼 맛있어야지",
갓덴스시 강남점,1,1,0,,
갓덴스시 강남점,3,1,2,서비스   친절은 하지만,음식이 잘 못나왔다
갓덴스시 강남점,1,1,0,"맛있어서 좀 많이먹었나봐, 나왔다  맛있어서, 맛있어서 좀",
육전식당 4호점,1,1,0,"맛있네요    소금 갈치젓, 자체가 맛있네요, 다 맛있어요, 맛있네요    소금",
육전식당 4호점,1,1,0,"너무 맛있었어요, 맛있었어요  고기도",맛이없어요   고기많이드세요
육전식당 4호점,2,1,1,맛은 있지만,
육전식당 4호점,2,2,0,"직원 친절  고기, 고기 맛있음",
육전식당 4호점,1,1,0,"맛있어요  데려간 지인들도, 진짜 맛있어요, 맛있어요  데려간",
육전식당 4호점,2,2,0,"직원분들 친절, 목살이 맛있음",
육전식당 4호점,1,1,0,"맛있어요    깜놀      육즙이, 진짜 맛있어요, 감사합니다  맛있게, 맛있어요    깜놀",
육전식당 4호점,1,0,1,,본점갈필요없어요  사장님
육전식당 4호점,1,1,0,"맛있습니다   오랜시간 웨이팅, 고기 맛있습니다, 맛있습니다   오랜시간",
육전식당 4호점,1,1,0,서비스는 좋음,
육전식당 4호점,1,1,0,맛있다  하지만,
육전식당 4호점,1,1,0,고기는 맛있는데,
육전식당 4호점,1,1,0,"맛있어요 꼭 가보시길, 너무 맛있어요, 맛있어요 꼭",
육전식당 4호점,1,1,0,완전 맛있음,
육전식당 4호점,1,0,1,,
육전식당 4호점,1,1,0,완전 맛있었음,
육전식당 4호점,1,1,0,목살이 맛있음,
육전식당 4호점,1,1,0,맛있습니다  다만,
육전식당 4호점,1,1,0,최상으로 맛있고,
육전식당 4호점,1,1,0,"맛있어  일하시는 분들도, 맛있어  일하시는",
육전식당 4호점,1,0,1,,"직원분께서  일본인안간다  이러시는걸, 직원분께서  일본인안간다"
육전식당 4호점,1,1,0,너무 맛있고,
육전식당 4호점,2,2,0,"직원분이 몹시 친절했어요, 평처럼 맛있어요",
육전식당 4호점,1,1,0,"맛이 좋아요, 정말 부드럽고",
육전식당 4호점,2,1,1,훌륭 최고임,
육전식당 4호점,1,1,0,"고기 맛있는데, 찬은 정갈하게",
육전식당 4호점,1,1,0,"맛있다 육즙  소고기먹는, 진차 맛있다, 맛있다 육즙",
육전식당 4호점,1,1,0,"진짜 맛있다, 맛있다    고든램지도",
육전식당 4호점,1,1,0,역시 맛있다,
두껍삼 역삼직영점,1,0,1,,
두껍삼 역삼직영점,2,1,1,특별함은   맛은있음,
두껍삼 역삼직영점,2,1,1,"맛은있으나 가격이 생각보다비싸서, 맛은있으나 가격이",
두껍삼 역삼직영점,2,1,1,,맛이 나쁘진 않은데
두껍삼 역삼직영점,1,0,1,,"서비스  위생 최악, 알바인지 직원인지 미안하단말, 직원인지 미안하단말 한마디도, 직원인지 미안하단말"
두껍삼 역삼직영점,1,1,0,"맛있어요  옷에 냄새도, 숙성삼겹살 맛있어요, 맛있어요  옷에",
두껍삼 역삼직영점,1,1,0,"맛있어요  삼겹살이랑 소고기, 맛있네요  직접 구워줘서, 진짜 맛있어요, 맛있어요  삼겹살이랑, 맛있네요  직접, 아주 부드럽고",
두껍삼 역삼직영점,1,1,0,고기는 맛있는데,
두껍삼 역삼직영점,1,1,0,"맛있는네 목살은 거의, 삼겹은 맛있는네, 맛있는네 목살은",
노란상소갈비 강남직영점,2,2,0,"정갈비 이동갈비순으로 먹었는데, 생갈비 정갈비, 정갈비 이동갈비순으로",
노란상소갈비 강남직영점,1,1,0,"맛있어용 양은 좀, 너무 맛있어서, 맛있어용 양은, 맛있어서 괜찮음",
노란상소갈비 강남직영점,2,2,0,"가성비 최고입니다, 최고입니다   지인들에게",
노란상소갈비 강남직영점,1,1,0,"맛있는 실비형 소갈비, 정말 맛있는, 맛있는 실비형",
노란상소갈비 강남직영점,1,1,0,넘 맛있음,
노란상소갈비 강남직영점,1,1,0,"맛있는 집  생갈비를, 맛있는 집",
우동명가 기리야마본진,1,1,0,평이했으나 신선하고,
우동명가 기리야마본진,1,1,0,냉우동중 최고예요,
우동명가 기리야마본진,1,1,0,"맛좋은 나베우동  서브로, 맛좋은 나베우동",
우동명가 기리야마본진,1,1,0,진짜 맛있는데,
우동명가 기리야마본진,1,0,1,,
우동명가 기리야마본진,1,1,0,"탱글  맛있네요, 맛있네요    근데",
우동명가 기리야마본진,2,1,1,맛은 있는데,
우동명가 기리야마본진,1,1,0,"최고입니다  맛집, 최고입니다  맛집 불모지, 정말 최고입니다, 최고입니다  맛집",
우동명가 기리야마본진,1,1,0,맛있는가  최고,
우동명가 기리야마본진,2,1,1,돈까스 맛있다고,
우동명가 기리야마본진,1,1,0,완전 맛있고,
우동명가 기리야마본진,1,0,1,,
우동명가 기리야마본진,1,1,0,카레우동 맛있지만,
우동명가 기리야마본진,1,0,1,,
우동명가 기리야마본진,1,1,0,"있다  맛은, 정갈하다  식기 하나도, 굉장히 정갈하다, 정갈하다  식기",
우동명가 기리야마본진,2,1,1,"맛집중 최고입니다 육수도, 맛집중 최고입니다, 맛이 있고, 우동맛집중 최고입니다, 최고입니다 육수도",
우동명가 기리야마본진,1,1,0,"맛이 있다  게, 맛이 있다, 부드럽다  면이 쫄깃하다는, 여기는 부드럽고, 부드럽다  면이","음식이 아니다  내가, 음식이 아니다"
우동명가 기리야마본진,1,1,0,"맛있는 우동집이 많기때문, 먹을만큼 맛있진, 맛있는 우동집이","맛있진 않다 다른, 맛있진 않다"
우동명가 기리야마본진,1,0,1,,간 못미치는 느낌
우동명가 기리야마본진,1,1,0,"맛있는 우동을 먹었네요, 맛있는 우동을",
희래식당,1,0,1,,서비스가 제일로 문제입니다
희래식당,1,1,0,"맛있네요  마라탕이랑 마라샹궈도, 크림새우가 맛있네요, 맛있네요  마라탕이랑",
희래식당,1,1,0,"맛있어요  새우는 초심을, 제일 맛있어요, 맛있어요  새우는, 맛있어요   그리고",
희래식당,2,2,0,한국적으로 맛있고,
희래식당,1,1,0,"신선한 맛이 절대, 남 신선한, 신선한 맛이",맛이 절대 아닌
희래식당,1,0,1,,서비스가 너무 엉망이예요
희래식당,1,0,1,,"맛이 아니라 강력한, 맛이 아니라"
희래식당,1,0,1,,"너무 맛없어요, 맛없어요 주문하구"
희래식당,1,0,1,,"없는 음식인데, 맛 없을수가 없는"
희래식당,1,1,0,크림새우 맛있어요,
희래식당,1,1,0,"맛있네요 마라탕은 하위권, 더 맛있네요, 맛있네요 마라탕은",
희래식당,1,0,1,는 맛있었음,"직원분들 한국인이 아니어서, 맛은 별로"
희래식당,1,0,1,,"직원들 매우 불친절, 다시는 안 감, 다시는 안"
희래식당,1,0,1,,"사장이 안에서 기다리는, 사장이 안에서"
희래식당,1,0,1,,사장의 배려인가 알수없는
희래식당,1,1,0,"젤 맛있, 맛있 크림새우도, 맛있 음",
희래식당,1,1,0,"맛있다 중국인 친구랑, 맛나면서 너무 맛있어서, 너무 맛있다, 너무 맛있고, 너무 맛있어서, 너무 맛있어했음, 맛있다 중국인, 맛있어서 다음에",
희래식당,1,1,0,"싱싱함   함께 먹은, 재료들은 싱싱함, 싱싱함   함께","맛이 나쁘진 않지만, 제일 맛없음"
희래식당,1,1,0,난 맛있었음,
희래식당,1,1,0,라공방보다 맛있다는,
희래식당,1,0,1,,음식 안드시는 분들은
신정 역삼동점,2,1,1,"맛이 좋네요  가격은, 맛이 좋네요",
신정 역삼동점,2,1,1,"분위기는 괜찮아서 걍, 분위기는 괜찮아서, 분위기는 괜찮아서 걍, 분위기는 괜찮아서",
신정 역삼동점,1,0,1,,
신정 역삼동점,1,0,1,,
신정 역삼동점,1,1,0,"촉촉해 다 말라삐틀어졋는데, 촉촉해 다",
신정 역삼동점,1,1,0,"최고비싼 곱창천골 접대한다고, 한국 최고비싼, 최고비싼 곱창천골",
신정 역삼동점,1,1,0,"맛있는 국수전골은 먹어볼만, 더 맛있는, 맛있는 국수전골은",
신정 역삼동점,1,1,0,"맛집  징기스칸의 최고봉, 맛이 중독성있다, 최고봉  그 어떤, 징기스칸의 최고봉, 최고봉  그",
신정 역삼동점,1,0,1,,
라이라이,1,0,1,,손님이 맛없다고
라이라이,1,1,0,"맛있었습니다  해물이 많지는, 가격대비 맛있었습니다, 맛있었습니다  해물이",
라이라이,1,0,1,,
라이라이,1,0,1,,
신의주찹쌀순대,1,1,0,맛은 있음,
신의주찹쌀순대,1,0,1,,맛 다 별로임
신의주찹쌀순대,2,0,2,,"서비스도괜찮고좋았는데새로바뀌곤맛도서비스도몹쓸곳이되버림 그후론안가요, 맛도서비스도몹쓸곳이되버림 그후론안가요"
국대오리 일원점,1,1,0,"맛있어요  샤브샤브랑 오리, 짱짱 맛있어요, 다 맛있게, 맛있어요  샤브샤브랑, 싱싱   삼성병원 있는",
국대오리 일원점,1,1,0,오리차돌박이 맛있어요,
함평한우장터,2,0,2,,"서비스 개판   가격, 서비스 개판   가격"
함평한우장터,1,1,0,맛이 있는데,
함평한우장터,1,1,0,,
화통집 강남자곡점,1,0,1,,직원 모두 불친절에
화통집 강남자곡점,1,0,1,,
무등산,1,0,1,꽃등심중에 최고로,"최고로 맛없었던, 맛없었던 그곳, 최고로 맛없었던 그곳, 최고로 맛없었던"
옛날집 청담본점,1,1,0,참 맛있게,
영천영화 청담점,1,0,1,,맛나요  갈비 안창
영천영화 청담점,2,1,1,맛은 좋음,서비스 마인드는 그닥이다
영천영화 청담점,1,1,0,"맛이 좋아 자주, 맛이 좋아",
영천영화 청담점,1,1,0,맛은 있었음,
영천영화 청담점,1,0,1,,"맛은 나쁘지않으나 가격이, 맛은 나쁘지않으나"
영천영화 청담점,2,1,1,맛은 매우 좋음,
영천영화 청담점,1,1,0,"맛있다  다시 생각나는, 담백하니 맛있다, 맛있다  다시",
영천영화 청담점,1,0,1,,기본적인 서비스가안되는집
영천영화 청담점,2,1,1,"맛있다  비쌀 수, 정말 맛있다, 맛있다  비쌀",
영천영화 청담점,1,1,0,"전문 맛있다, 맛있다  비싸다",
명인등심 본점,1,0,1,,"음식점 경험중 최악의, 안하는듯  음식점"
정성본 청담본점,1,1,0,"너무 맛있어요, 맛있어요    직원분들도",
고센,1,0,1,,서비스 별로  물잔을
고센,1,0,1,,서비스가 아쉽다
고센,1,1,0,직원분들 매우 친절하시나,
고센,1,0,1,,"직원들 할많하않  교육, 직원들 할많하않"
고센,1,0,1,,"서비스는 기대하지 않는게, 알바생들 교육안되어있음"
고센,1,1,0,맛있는 것도,
고센,1,0,1,,서비스비 포함 아닌가
고센,1,1,0,"분위기는 좋아요  음식도, 분위기는 좋아요",
청담갯벌장어 본점,1,1,0,맛있어요  가게도,
풍년참숯갈비,1,1,0,"맛있어요  엄마 모시고, 짜 맛있어요, 맛있어요  엄마",
풍년참숯갈비,1,0,1,,사장은 더 불친절하고
풍년참숯갈비,1,1,0,강추 맛있어요,
남도음식토말 본점,1,0,1,,맛은 특별하지 않고
남도음식토말 본점,1,0,1,,사장님 너무 불친절
남도음식토말 본점,1,0,1,,"맛도별로  짠편  가격은, 맛도별로  짠편"
남도음식토말 본점,1,0,1,,"다시 가지는 않을거, 간이 너무 쎄네요, 음식인 점을 감안하더라도"
남도음식토말 본점,1,1,0,"맛이 좋다   진짜, 맛이 좋다",
본가신의주찹쌀순대,1,1,0,더 맛있음,
남도사계고운님,1,1,0,매운탕 맛있음,
정참치,1,1,0,정말 맛있게,
대봉집 신사본점,1,1,0,"맛있어요 껍데기 짱맛탱, 맛있어요 껍데기",
대봉집 신사본점,1,1,0,"맛있더라 특히 껍데기가, 맛있더라 특히",
청자매운갈비찜 신사점,2,2,0,똑같이 맛있던데,
청자매운갈비찜 신사점,2,0,2,맛이나구요 양념이 베어있는지더,"안가요   알바쓰는것도, 맛없습니다 너무너무 맛없어요, 맛이없어요 살다가 이렇게, 맛없는 집은 처음보는데, 맛이 많이나서 맛없다는게, 가지마세요  맛없습니다, 너무너무 맛없어요, 너무 맛이없어요, 많이나서 맛없다는게, 맛없습니다 너무너무, 맛없어요 소갈비찜에서, 맛이없어요 살다가, 맛없는 집은"
청자매운갈비찜 신사점,1,0,1,"이곳이 맛있다고, 베어있는 맛이","맛이 아니에요  그리고, 맛 없어요  왜, 맛이 아니에요"
청자매운갈비찜 신사점,1,0,1,,"맛없습니다  너무 달고, 돼지찜 맛없습니다, 맛없습니다  너무"
청자매운갈비찜 신사점,1,0,1,,"스럽네요   맛없어서, 맛없어서 남기고"
청자매운갈비찜 신사점,1,1,0,들어 맛있지만,
청자매운갈비찜 신사점,1,1,0,매력있는 맛집이다,
압구정하루,1,1,0,밥이 맛있고,
압구정하루,1,0,1,,않은 맛이지만
압구정하루,1,1,0,녹아요 맛있음,
압구정하루,1,0,1,"카레 맛있고, 쯔유국물 맛있음","맛없어서 별점 한개, 와사비가 맛없어서, 맛없어서 별점"
압구정하루,1,1,0,신속정확 맛있어욤,
압구정하루,1,1,0,역시 맛있네요,
압구정하루,1,1,0,그냥 맛있던데요,
압구정하루,1,1,0,"맛있네요   다른 메뉴들은, 맛있어요       집에 왔는데도, 진짜 맛있네요, 배어있어서 맛있어요, 맛있네요   다른, 맛있어요       집에",
압구정하루,1,0,1,,맛은 아니지만
압구정하루,1,1,0,"맛있습니다  개운한 맛의, 굉장히 맛있습니다, 맛있습니다  개운한, 최고였습니다  괜히 맛집인, 함께하여 최고였습니다, 최고였습니다  괜히",맛집인 이유가 아니죠
압구정하루,1,1,0,"맛있는 돈까스집이 정말, 압구정엔 맛있는, 맛있는 돈까스집이",
압구정하루,1,1,0,맛집은 이유가 있는것,
압구정하루,1,1,0,"맛있는 맛은, 그냥 맛있어요, 맛있는 맛은, 맛있어요       왜지",맛있는 맛은 아닌데
압구정하루,1,1,0,"맛있습니다  십년넘도록 찾았었구요, 맛있습니다  십년넘도록",
압구정하루,2,1,1,"맛있는 돈까스 모밀, 맛있는 돈까스",
압구정하루,1,1,0,"맛있는 모밀  따뜻하고, 맛있는 모밀",
압구정하루,1,1,0,"최고의 맛 모밀이, 최고의 맛",
압구정하루,2,2,0,"가격에 맛있어서, 맛있어서 기분좋고",
압구정하루,1,1,0,진짜 맛있음,
압구정하루,1,1,0,"맛있어요    대단한 맛은, 맛있어요    대단한",맛은 아니지만
압구정하루,1,1,0,"맛있는 모밀집  가격도, 제일 맛있는, 맛있는 모밀집",
압구정하루,1,1,0,"맛있어요 둘이 가서, 맛있어요 둘이",
압구정하루,1,0,1,,"맛이 없진 않지만, 맛이 없진"
압구정하루,1,1,0,"여전히 맛있다, 맛있다   냉모밀",
압구정하루,2,1,1,돈가스가 맛있음,
압구정하루,1,1,0,맛은 있는데,
압구정하루,1,1,0,"맛있다앙     줄이 길긴, 냉모밀 맛있다앙, 맛있다앙     줄이",
한방대가삼계탕,1,1,0,맛있었어요 푸짐하고,
한방대가삼계탕,1,1,0,때는 맛있었는데,
한방대가삼계탕,1,0,1,,정말 맛없고
한방대가삼계탕,1,1,0,맛은 좋고,
한방대가삼계탕,1,1,0,"맛있어서 참아오  내일, 맛있어서 참아오",
교대이층집 강남역점,1,1,0,맛있게먹었다 융숭한대접에감사한다,
교대이층집 강남역점,1,1,0,만족  인테리어나,
교대이층집 강남역점,1,1,0,"맛있네요  후식 아이스크림도, 다 맛있네요, 맛있네요  후식",
교대이층집 강남역점,1,1,0,"질좋은고기와 맛있는음식을, 맛있는음식을 먹으며, 곳으로 최고의장소다",
교대이층집 강남역점,1,1,0,맛있네요  고기도,
교대이층집 강남역점,1,1,0,"맛있다  명이나물과 와사비도, 맛있다  명이나물과",
교대이층집 강남역점,1,1,0,분위기 아주 좋네요,
교대이층집 강남역점,1,0,1,,직원 싸가지 없는건
교대이층집 강남역점,1,0,1,,사장이 엄청 불친절
교대이층집 강남역점,1,1,0,있는 맛입니다,
교대이층집 강남역점,1,1,0,"최고의 고깃집 왠만해선, 간곳중에 최고의, 최고의 고깃집",
교대이층집 강남역점,1,1,0,보다 맛있음,
닭갈비두목,1,1,0,진짜 맛있고,
닭갈비두목,2,2,0,"맛있던건 처음이네요  닭가비는, 닭이 맛있던건, 맛있던건 처음이네요",
닭갈비두목,1,1,0,"사장님 친절함  근데, 사장님 친절함",
문클리닉,1,1,0,좋았어요  서비스도,
문클리닉,1,1,0,인테리어 진짜 이쁘게,
문클리닉,1,1,0,간 맞춰서 갔는데,
문클리닉,1,1,0,직원들이 전체적으로 친절,
문클리닉,1,1,0,직원분들 모두 친절하시고,
현복집 논현본점,1,1,0,맛  그냥   최고,
메밀연가,1,0,1,,맛이 별로다
뱃고동,1,1,0,가성비 최고에요,
뱃고동,1,1,0,"신선한 낚지와 오징어를, 우수함  신선한, 신선한 낚지와",
뱃고동,1,0,1,,불친절 맛도없음
뱃고동,1,1,0,정말 맛있고,
뱃고동,1,0,1,,없어질 음식점
뱃고동,1,1,0,저는 맛있게,
뱃고동,1,1,0,"맛은 있으나 땅값, 맛은 있으나",
뱃고동,1,0,1,,"짜다  오징어불고기 세팅도, 짜다  오징어불고기 세팅도"
뱃고동,1,1,0,맛있으나 불친절,
뱃고동,2,1,1,"맛은 있단 얘기인것, 같아요  맛있습니다, 맛은 있단, 맛있습니다  맛있어요","서비스가 안좋다는 말이, 서비스가 안좋다는"
뱃고동,1,0,1,다시 방문하게됨 친절함은,직원이 한결같이 불친절하시니까요
뱃고동,1,0,1,,직원들 마스크 안써서
뱃고동,1,0,1,,서비스 최악 아줌마들
뱃고동,1,1,0,오징어 맛있어욤,
뱃고동,1,1,0,"맛은 맛있엇어요 맛은, 맛있엇어요 맛은, 맛은 맛있엇어요",
뱃고동,1,1,0,맛은 있는데,
뱃고동,2,1,1,맛있데서 시켰는데,
뱃고동,1,1,0,맛있어요    조개탕도,
뱃고동,2,2,0,"맛있는지는   점심시간때는 여전히, 예전만큼 맛있는지는, 가격으로 맛볼수있음, 볶음밥이 맛있음, 맛있는지는   점심시간때는",
우림황소양곱창 본점,1,1,0,"맛있기라도하던가 내가 먹어본, 맛있기라도하던가 내가",
우림황소양곱창 본점,1,0,1,,간에 사람이 없었을
우림황소양곱창 본점,1,0,1,,
우림황소양곱창 본점,1,1,0,맛은 있음,
우림황소양곱창 본점,1,0,1,,가지마라 맛도없음
우림황소양곱창 본점,1,1,0,"맛있나요  차라리 맞은, 여기가 맛있나요, 맛있나요  차라리",
우림황소양곱창 본점,1,1,0,여기서는 맛있게,
우림황소양곱창 본점,1,0,1,,가지마라 맛도없음
우림황소양곱창 본점,1,1,0,"맛있나요  차라리 맞은, 여기가 맛있나요, 맛있나요  차라리",
텐파마라탕마라샹꿔,1,1,0,매번 맛있어요,
텐파마라탕마라샹꿔,1,1,0,"맛있어용  이번엔 담백한맛먹었는데, 넘 맛있어용, 맛있어용  이번엔",
양인환대,1,1,0,양등심 맛있었고,
양인환대,2,1,1,"맛은 있죠 근데, 맛은 있죠","서비스가 최악이에요 비싼, 서비스가 최악이에요"
양인환대,1,0,1,,
양인환대,1,1,0,진짜 맛있음,
양인환대,1,0,1,,안남  서비스가
양인환대,1,0,1,,
백년육일집,1,1,0,"맛있다  개인적으로 고기, 맛있다  개인적으로, 맛있다  다만",
아선재,1,1,0,"맛있어요  손님 접대용으로, 아주 맛있어요, 맛있어요  손님, 최고에요   정갈하게, 접대용으로 최고입니다, 최고에요   정갈하게",
아선재,1,0,1,,"음식은 나쁘지 않았는데, 음식이 특색은 없"
아선재,1,0,1,,않나   음식은
아선재,2,1,1,"맛있는 음식이 일품인것같습니다, 가격과 맛있는, 맛있는 음식이",
아선재,1,0,1,서비스는 나쁘지 않아요,"서비스는 나쁘지, 서비스는 나쁘지"
첨벙아구찜 신사본점,1,1,0,"모두 맛있고, 맛 맛있어요",
영동곱창,1,1,0,"맛있어요     얼마전에 방문했는데, 맛있어요     얼마전에, 최고입니다 조만간 다른, 최고입니다 조만간",
영동곱창,1,1,0,"맛있어요  점심에는 가정식백반만하고, 너무 맛있어요, 맛있어요  점심에는",
영동올뱅이집,1,0,1,,"맛이 변함없이 최고에요, 맛이 변함없이, 변함없이 최고에요"
그랜드인터컨티넨탈 서울파르나스 그랜드키친,1,1,0,"맛있는 음식이 있는, 만든 맛있는, 충격적으로 맛있었습니다, 맛있는 음식이",
그랜드인터컨티넨탈 서울파르나스 그랜드키친,1,1,0,"맛있는 식사제공과 함께, 맛있는 식사제공과, 어디가나 최고죠, 최고죠  근데",
그랜드인터컨티넨탈 서울파르나스 그랜드키친,1,1,0,다 맛있음,
그랜드인터컨티넨탈 서울파르나스 그랜드키친,1,1,0,분위기는 좋아요,
그랜드인터컨티넨탈 서울파르나스 그랜드키친,1,1,0,제일 맛있음,
그랜드인터컨티넨탈 서울파르나스 그랜드키친,1,1,0,"신라가 최고라는데, 여기가 최고였고",
그랜드인터컨티넨탈 서울파르나스 그랜드키친,1,1,0,다 맛있음,
그랜드인터컨티넨탈 서울파르나스 그랜드키친,1,1,0,와플 최고네욧,
그랜드인터컨티넨탈 서울파르나스 그랜드키친,1,1,0,다 맛있음,
그랜드인터컨티넨탈 서울파르나스 그랜드키친,1,1,0,와플 최고네욧,
행복추풍령칼삼겹살 압구정점,1,1,0,"맛있어요 육즙 팡팡, 때마다 맛있어요, 맛있어요 육즙",
